time,state,altitude,temp,abPct,acx,acy,acz,gyx,gyy,gyz,vertVel,latVel,totVel
9850,7,136.15,21,0,-0.03,-0.02,-0.52,9.1,-32.8,85,-31.22,200.68,203.09
9875,7,136.49,21,0,-0.05,-0.06,-0.52,5.3,-46.1,66.9,-21.93,201.9,203.09
9900,7,135.56,21,0,-0.3,-0.22,-0.51,2.7,-55.6,61.3,-15.18,202.52,203.09
9925,7,135.56,21,0,-0.12,-0.12,-0.48,-1.9,-62.3,56.7,-15.18,202.52,203.09
9950,7,136.49,21,0,-0.26,-0.17,-0.55,-7.2,-72.5,56.8,-27.84,201.17,203.09
9975,7,135.56,21,0,-0.27,-0.12,-0.51,-20.8,-82.2,59.4,3.37,203.06,203.09
10000,7,134.63,21,0,-0.32,-0.14,-0.55,-31.1,-86.6,62.1,-5.9,203,203.09
10025,7,134.63,21,0,-0.4,-0.08,-0.49,-43.6,-88.1,68.2,-18.56,202.24,203.09
10050,7,135.56,21,0,-0.4,-0.06,-0.51,-55,-83.7,75.5,-9.28,202.87,203.09
10075,7,133.71,21,0,-0.5,-0.06,-0.49,-71.3,-70.2,84.2,0,203.09,203.09
10100,7,133.71,21,0,-0.56,-0.04,-0.49,-77.7,-60.7,87.4,-27.83,201.17,203.09
10125,7,133.71,21,0,-0.6,-0.02,-0.56,-84.1,-52,92.5,-18.56,202.24,203.09
10150,7,133.71,21,0,-0.67,0.02,-0.55,-88.3,-40.3,94,-9.27,202.88,203.09
10175,7,131.85,21,0,-0.73,0.07,-0.66,-92.5,-9.4,99,-9.27,202.89,203.1
10200,7,131.85,21,0,-0.7,0.09,-0.66,-91,9.2,103.3,-37.11,199.68,203.1
10225,7,131.85,21,0,-0.79,0.17,-0.61,-83.2,30.1,107.6,-18.55,202.26,203.11
10250,7,131.01,21,0,-0.79,0.18,-0.79,-75.8,46.5,111.8,-18.55,202.26,203.11
10275,7,131.85,21,0,-0.72,0.31,-0.75,-55.9,71.1,120.8,-26.99,201.32,203.12
10300,7,131.01,21,0,-0.71,0.28,-0.81,-42.5,78.6,130.1,-18.55,202.27,203.12
10325,7,130.08,21,0,-0.71,0.26,-0.91,-29.1,84.4,140.3,-8.43,202.95,203.13
10350,7,130.08,21,0,-0.61,0.33,-0.9,-15.3,86.1,153,-17.7,202.36,203.13
10375,7,129.15,21,0,-0.5,0.27,-0.87,1.5,77.1,176.9,-17.7,202.37,203.14
10400,7,128.22,21,0,-0.55,0.31,-0.87,6.4,69.9,191.9,-18.54,202.3,203.14
10425,7,128.22,21,0,-0.51,0.23,-0.83,9.1,59.4,207.6,-36.26,199.89,203.15
10450,7,127.3,21,0,-0.48,0.23,-0.9,2.6,47.8,223.9,-27.82,201.24,203.15
10475,7,127.3,21,0,-0.55,0.26,-0.87,-15.9,34.6,250.7,-27.82,201.24,203.16
10500,7,127.3,21,0,-0.57,0.34,-0.82,-28.7,33.2,260.5,-27.82,201.25,203.16
10525,7,127.3,21,0,-0.52,0.48,-0.8,-45.9,42,268.9,-18.54,202.32,203.17
10550,7,127.3,21,0,-0.5,0.46,-0.83,-60,57.2,273.8,-9.27,202.96,203.17
10575,7,125.44,21,0,-0.63,0.64,-0.86,-62.1,78.2,284.5,-9.27,202.97,203.18
10600,7,125.44,21,0,-0.43,0.76,-0.84,-55.9,87.5,288.2,-18.54,202.34,203.19
10625,7,125.1,21,0,-0.39,0.8,-0.94,-46.4,100.6,290,-18.54,202.35,203.2
10650,7,125.44,21,0,-0.26,0.77,-1.02,-21.8,113.4,285.8,-21.91,202.02,203.2
10675,7,124.51,21,0,-0.07,0.98,-1.09,20.1,148.4,279.4,-18.54,202.36,203.21
10700,7,124.51,21,0,0.22,1.05,-1.01,49.7,145,269.2,-27.81,201.3,203.22
10725,7,124.51,21,0,0.25,0.88,-1.01,76.3,130.7,250.1,-9.26,203.01,203.22
10750,7,124.51,21,0,0.38,0.75,-1,88.1,98.5,224.7,-9.26,203.02,203.23
10775,7,124.51,21,0,0.47,0.4,-0.89,61.7,29.9,168,-5.89,203.15,203.23
10800,7,124.51,21,0,0.35,0.62,-0.79,67.1,7.7,124.7,-9.26,203.02,203.23
10825,7,124.51,21,0,0.48,0.49,-0.82,54.8,-15.7,85.1,0,203.23,203.23
10850,7,123.59,21,0,0.47,0.36,-0.81,41.6,-34.5,44,0,203.23,203.23
10875,7,121.82,21,0,0.31,0.35,-0.75,30.2,-54,-21.2,-9.26,203.02,203.23
10900,7,121.82,21,0,0.28,0.42,-0.73,33.5,-58.5,-52.9,-26.96,201.44,203.23
10925,7,121.82,21,0,0.27,0.42,-0.76,39,-60.4,-81.1,-26.96,201.44,203.24
10950,7,121.48,21,0,0.23,0.44,-0.79,50.7,-58.1,-106.8,-26.96,201.44,203.24
10975,7,120.89,21,0,0.19,0.48,-0.85,67.5,-47.7,-143.6,-30.33,200.96,203.24
11000,7,120.89,21,0,0.18,0.51,-0.85,76.3,-36.7,-164.6,-26.96,201.44,203.24
11025,7,120.89,21,0,0.13,0.54,-0.89,83.3,-23.9,-184.4,-9.26,203.03,203.24
11050,7,119.96,21,0,0.18,0.51,-0.92,87.4,-9.6,-202.1,-9.26,203.03,203.25
11075,7,119.96,21,0,0.08,0.68,-0.87,78.3,9.7,-232.3,-18.53,202.4,203.25
11100,7,119.04,21,0,0.01,0.73,-0.93,54.1,9.2,-243.2,-15.16,202.69,203.25
11125,7,119.04,21,0,0.09,0.69,-0.94,35.4,6.4,-253.7,-18.53,202.41,203.26
11150,7,119.04,21,0,0.04,0.79,-0.97,21.6,3.3,-263.4,-18.53,202.41,203.26
11175,7,119.04,21,0,-0.01,0.87,-0.93,11.4,-0.4,-268.4,-18.53,202.42,203.27
11200,7,117.19,21,0,0.01,0.81,-0.98,15.3,7.5,-271.6,-9.26,203.06,203.27
11225,7,117.19,21,0,-0.04,0.93,-0.98,24.2,31.9,-274.9,-27.79,201.37,203.28
11250,7,117.19,21,0,-0.16,0.97,-0.93,26.5,63.2,-272.3,-18.52,202.44,203.29
11275,7,115.33,21,0,-0.22,0.96,-0.88,12.9,105.8,-257.8,-18.52,202.45,203.29
11300,7,115.33,21,0,-0.26,0.98,-0.85,-1.2,125.8,-248.7,-37.05,199.9,203.3
11325,7,116.26,21,0,-0.23,1.02,-0.82,-16.5,138.2,-241.2,-37.05,199.91,203.31
11350,7,116.26,21,0,-0.23,1.03,-0.84,-31.7,147.9,-234.4,-9.26,203.11,203.32
11375,7,114.74,21,0,-0.22,1.13,-0.8,-53.6,150.5,-216.2,-9.26,203.12,203.33
11400,7,114.41,21,0,-0.39,1.07,-0.85,-53.3,131.7,-191.6,-24.42,201.87,203.34
11425,7,113.82,21,0,-0.16,1.14,-0.8,-50.2,115.2,-178.5,-9.26,203.14,203.35
11450,7,114.74,21,0,-0.37,1.18,-0.76,-47.8,110.1,-160.9,-15.15,202.79,203.36
11475,7,112.98,21,0,-0.41,1.12,-0.74,-41.3,96.2,-121.3,-15.15,202.8,203.37
11500,7,112.98,21,0,-0.22,1.19,-0.71,-36.7,94,-97.6,-32.83,200.71,203.38
11525,7,112.98,21,0,-0.41,1.1,-0.65,-33,88.2,-72.8,-17.67,202.62,203.39
11550,7,112.98,21,0,-0.29,1.14,-0.63,-26.6,85.9,-46,-14.31,202.9,203.4
11575,7,111.71,21,0,-0.34,1.07,-0.66,-10.8,81.8,5,-8.41,203.24,203.41
11600,7,111.12,21,0,-0.36,1.1,-0.67,1.9,79.2,33.9,-30.3,201.15,203.42
11625,7,111.12,21,0,-0.34,1.09,-0.67,16.5,79.6,59,-18.52,202.59,203.43
11650,7,110.2,21,0,-0.3,1.04,-0.68,28.5,79.7,78.1,-18.52,202.6,203.44
11675,7,110.2,21,0,-0.27,1.05,-0.74,49.1,76.7,106.2,-27.77,201.55,203.45
11700,7,110.2,21,0,-0.21,1.04,-0.76,60.2,75.4,117.6,-27.77,201.56,203.46
11725,7,110.2,21,0,-0.2,1.03,-0.79,68.7,72.9,126.9,-15.14,202.91,203.47
11750,7,109.27,21,0,-0.2,1.01,-0.81,75.8,67.7,136.4,-9.25,203.27,203.48
11775,7,109.27,21,0,-0.11,0.94,-0.77,85.5,59.6,145.3,-18.51,202.65,203.49
11800,7,109.27,21,0,-0.08,0.91,-0.8,88.7,58.5,142.6,-9.26,203.29,203.5
11825,7,109.27,21,0,-0.13,0.88,-0.87,91.9,63.2,141.1,-9.26,203.29,203.5
11850,7,109.27,21,0,-0.02,0.87,-0.87,90.8,63,138.7,-9.26,203.3,203.51
11875,7,108.35,21,0,0,0.85,-0.86,88.6,66.6,124.4,-9.26,203.31,203.52
11900,7,108.35,21,0,0.01,0.81,-0.84,82.8,61.3,115.6,-9.25,203.31,203.52
11925,7,108.35,21,0,0.11,0.77,-0.85,80.5,58.8,102.2,-9.25,203.32,203.53
11950,7,107.42,21,0,0.13,0.81,-0.81,82.1,59.7,83,-9.25,203.32,203.54
11975,7,107.42,21,0,0.21,0.78,-0.77,84.9,61.5,45.8,-18.5,202.7,203.54
12000,7,107.42,21,0,0.23,0.76,-0.77,88.5,59.5,21.4,-18.5,202.7,203.55
12025,7,107.42,21,0,0.29,0.71,-0.77,91,54.6,-3.9,-9.25,203.34,203.55
12050,7,106.49,21,0,0.29,0.82,-0.74,98.5,51.1,-27,-9.25,203.34,203.55
12075,7,105.57,21,0,0.34,0.71,-0.77,104.5,43.9,-68.8,-18.51,202.71,203.56
12100,7,106.49,21,0,0.36,0.75,-0.73,109.6,40.4,-94.9,-18.51,202.72,203.56
12125,7,105.57,21,0,0.4,0.8,-0.78,113.3,34.4,-120,-9.25,203.35,203.56
12150,7,105.57,21,0,0.37,0.84,-0.78,117.9,24.7,-142.4,-18.51,202.72,203.57
12175,7,104.98,21,0,0.3,0.88,-0.67,130,16.8,-179.1,-18.51,202.73,203.57
12200,7,104.64,21,0,0.22,0.9,-0.7,135.2,15.2,-195.5,-15.14,203.01,203.58
12225,7,103.8,21,0,0.27,1,-0.75,142.9,16.5,-206.9,-9.25,203.37,203.58
12250,7,103.8,21,0,0.17,0.96,-0.77,150.9,21.5,-217.4,-26.91,201.8,203.59
12275,7,103.21,21,0,0.1,1.01,-0.87,156.6,31,-228.2,-17.66,202.83,203.59
12300,7,102.88,21,0,-0.09,0.87,-0.84,157.2,44.9,-231.2,-23.55,202.23,203.6
12325,7,101.95,21,0,0.09,0.98,-0.87,152.8,57.3,-234.4,-21.03,202.52,203.61
12350,7,102.29,21,0,-0.04,0.96,-0.8,142.9,70.3,-234.8,-26.91,201.83,203.61
12375,7,101.36,21,0,-0.09,0.92,-0.74,116.8,95.5,-239.1,-15.14,203.06,203.62
12400,7,100.1,21,0,-0.06,0.9,-0.75,92.5,101.5,-239.4,-24.39,202.16,203.63
12425,7,100.44,21,0,-0.12,0.91,-0.74,67.7,105.8,-239.3,-31.11,201.25,203.64
12450,7,99.51,21,0,-0.13,0.96,-0.83,45.2,104.1,-235.5,-24.38,202.18,203.64
12475,7,99.51,21,0,-0.14,1.06,-0.97,16.1,94.4,-222.4,-24.38,202.19,203.65
12500,7,98.59,21,0,-0.11,1.1,-0.99,9.4,92.7,-209.3,-27.74,201.76,203.66
12525,7,98.59,21,0,-0.36,1.11,-1.01,9,89.9,-185.6,-27.74,201.77,203.67
12550,7,97.33,21,0,-0.15,1.17,-1.03,15.2,77.1,-158.9,-15.13,203.12,203.68
12575,7,97.66,21,0,-0.29,1.13,-1,25.3,81.2,-111.5,-31.11,201.3,203.69
12600,7,97.33,21,0,-0.44,1.05,-1.02,31.3,85.5,-84.3,-18.49,202.86,203.7
12625,7,97.66,21,0,-0.35,1.04,-1.02,32.2,93,-60.6,-21.85,202.53,203.71
12650,7,97.66,21,0,-0.42,0.95,-1.02,32.1,96.8,-37.4,-9.25,203.51,203.72
12675,7,96.74,21,0,-0.34,0.9,-0.98,24.1,98.2,-5.4,-9.25,203.52,203.73
12700,7,95.82,21,0,-0.41,0.94,-0.95,17.3,101.6,9.2,-5.88,203.65,203.74
12725,7,95.82,21,0,-0.3,0.9,-0.9,8.8,112.7,18,-18.48,202.91,203.75
12750,7,94.97,21,0,-0.3,0.87,-0.89,4.5,98.8,34,-15.12,203.19,203.76
12775,7,95.82,21,0,-0.34,0.96,-0.87,-1.7,85.9,53.4,-26.89,201.98,203.77
12800,7,94.97,21,0,-0.16,0.91,-0.81,-6.1,78.2,62.5,-18.48,202.93,203.77
12825,7,94.97,21,0,-0.22,1.02,-0.93,-8.8,76.4,64.6,-17.64,203.02,203.78
12850,7,94.64,21,0,-0.2,1.11,-0.94,-3.1,86,68.4,-8.4,203.62,203.79
12875,7,94.97,21,0,-0.15,1.1,-0.9,7.3,72.6,75.9,-11.76,203.46,203.8
12900,7,94.05,21,0,-0.17,1.09,-0.75,13.2,67.7,81.9,0,203.81,203.81
12925,7,93.71,21,0,0.02,1.08,-0.89,18.8,63.2,81.1,-17.64,203.05,203.82
12950,7,94.05,21,0,0.08,1.06,-0.83,22.8,52.7,77.7,-12.6,203.44,203.83
12975,7,93.13,21,0,0.07,1.01,-0.78,28.2,39.4,68.1,-9.24,203.63,203.83
13000,7,93.13,21,0,0.13,1.03,-0.86,32.8,29.9,60.5,-15.12,203.28,203.84
13025,7,93.13,21,0,0.11,1,-0.84,37.6,22.1,50.8,-18.48,203.01,203.85
13050,7,93.13,21,0,0.1,1.07,-0.79,48.1,20.9,42.6,-9.24,203.65,203.86
13075,7,92.2,21,0,0.18,0.94,-0.7,68.3,19.3,24.2,-5.88,203.78,203.86
13100,7,92.2,21,0,0.11,0.96,-0.66,75.7,18.4,13.4,-18.48,203.03,203.87
13125,7,93.13,21,0,0.13,0.9,-0.62,81.6,21,2.2,-9.24,203.67,203.88
13150,7,91.28,21,0,0.11,0.85,-0.56,80.4,23.3,-10.7,0,203.88,203.88
13175,7,91.28,21,0,0.06,0.82,-0.55,72,30.1,-38.5,-18.48,203.05,203.89
13200,7,91.28,21,0,0.15,0.86,-0.52,65.5,33.2,-53.8,-18.48,203.05,203.89
13225,7,90.35,21,0,0.1,0.79,-0.59,58.5,33.9,-70.2,-9.23,203.69,203.9
13250,7,90.35,21,0,0.17,0.88,-0.63,52.6,33.2,-87.8,-18.48,203.07,203.9
13275,7,88.51,21,0,0.15,0.94,-0.79,53.3,24.4,-117.6,-27.72,202.02,203.91
13300,7,88.51,21,0,0.15,1,-0.8,59.1,15.4,-131.9,-27.72,202.02,203.92
13325,7,89.43,21,0,0.17,1.07,-0.9,68.1,6.3,-143.7,-27.72,202.03,203.92
13350,7,88.51,21,0,0.18,1.06,-0.92,76.2,-5.4,-149.6,-18.48,203.09,203.93
13375,7,87.58,21,0,-0.02,1.02,-0.9,89,-11.7,-154.9,-18.48,203.1,203.94
13400,7,87.58,21,0,0,1,-0.9,91.2,-9.5,-155.3,-27.71,202.05,203.95
13425,7,86.66,21,0,-0.02,0.94,-0.93,92,-2.5,-154.1,-9.23,203.74,203.95
13450,7,86.66,21,0,-0.1,0.98,-1.01,90.5,10.4,-151.6,-18.47,203.12,203.96
13475,7,84.89,21,0,-0.16,0.91,-1.09,84.7,42.6,-144.2,-27.71,202.08,203.97
13500,7,86.15,21,0,-0.15,0.9,-1.08,80.2,68.2,-140.8,-36.1,200.76,203.98
13525,7,85.82,21,0,-0.15,0.85,-0.95,72.1,95.2,-139.1,-14.27,203.48,203.98
13550,7,84.89,21,0,-0.22,0.86,-0.95,59.7,116.6,-138.3,-17.63,203.23,203.99
13575,7,83.97,21,0,-0.16,0.79,-0.87,31.6,146.9,-140.5,-17.63,203.24,204
13600,7,83.97,21,0,-0.14,0.8,-0.91,12.5,155.3,-143.1,-26.86,202.23,204.01
13625,7,83.97,21,0,-0.09,0.81,-0.93,-4.8,159.4,-147.7,-9.23,203.8,204.01
13650,7,85.23,21,0,-0.04,0.88,-0.96,-20.7,156.8,-153,-21.82,202.85,204.02
13675,7,84.31,21,0,0,1.03,-1.06,-32.8,140.4,-161,-5.87,203.94,204.03
13700,7,83.97,21,0,0.02,1.1,-1.07,-27.7,125.8,-159.6,-5.87,203.95,204.03
13725,7,83.05,21,0,-0.03,1.15,-1.01,-17.8,110.3,-154.9,0,204.04,204.04
13750,7,83.38,21,0,-0.05,1.13,-0.88,-7.2,95.7,-144.2,-9.23,203.84,204.05
13775,7,83.05,21,0,-0.13,1.16,-0.88,5.6,77.6,-121.1,-5.87,203.98,204.06
13800,7,82.12,21,0,-0.13,1.09,-0.93,16.6,53.6,-98,-21.82,202.9,204.07
13825,7,82.12,21,0,-0.06,1.06,-0.9,25.1,52.6,-84.8,-21.83,202.91,204.08
13850,7,81.54,21,0,-0.31,1.01,-0.92,31.7,61.8,-70.5,-18.46,203.25,204.09
13875,7,80.61,21,0,-0.24,1.04,-0.92,44.5,57.1,-30.7,-15.11,203.54,204.1
13900,7,81.54,21,0,-0.33,0.98,-0.87,47.2,62,-12.7,-27.69,202.22,204.11
13925,7,79.35,21,0,-0.33,0.94,-0.8,47.7,66.4,5.5,-15.11,203.56,204.12
13950,7,80.61,21,0,-0.38,0.9,-0.74,46.2,71.3,23,-27.69,202.24,204.12
13975,7,79.35,21,0,-0.3,0.86,-0.73,38.3,79.9,46.7,-15.1,203.57,204.13
14000,7,78.77,21,0,-0.36,0.88,-0.81,34.1,90.1,57.5,-21.82,202.97,204.14
14025,7,78.43,21,0,-0.29,0.89,-0.81,32.2,98.8,69.4,-18.46,203.31,204.15
14050,7,79.69,21,0,-0.23,0.89,-0.83,33.2,109.9,73.5,-31.04,201.78,204.16
14075,7,78.77,21,0,-0.14,0.95,-0.89,44.4,126.7,75.6,3.35,204.14,204.17
14100,7,77.93,21,0,-0.06,0.98,-0.93,58.3,131.9,76.1,-18.46,203.34,204.18
14125,7,78.77,21,0,0,0.99,-0.94,75.7,133.7,73.4,-14.26,203.68,204.18
14150,7,77.51,21,0,0.03,1.01,-0.94,91.4,127.4,70.7,0,204.19,204.19
14175,7,77.93,21,0,0.12,0.95,-0.92,113.3,108,54.1,-9.22,203.99,204.2
14200,7,77.93,21,0,0.19,0.87,-0.86,118.9,94.6,37,-17.62,203.44,204.2
14225,7,76.67,21,0,0.21,0.82,-0.89,119.4,78.5,16.4,-8.38,204.04,204.21
14250,7,77.93,21,0,0.22,0.79,-0.89,117.4,61.7,-7.7,-12.58,203.83,204.22
14275,7,76.08,21,0,0.22,0.75,-0.9,104,34.8,-54.3,-8.38,204.05,204.22
14300,7,76.08,21,0,0.21,0.71,-0.9,92.7,20.4,-77.4,-14.26,203.73,204.22
14325,7,75.75,21,0,0.2,0.76,-0.89,86,12.2,-100.2,-18.45,203.39,204.23
14350,7,76.08,21,0,0.12,0.76,-0.87,79.3,6.8,-118.5,-21.81,203.06,204.23
14375,7,75.16,21,0,0.06,0.76,-0.84,69.7,8.2,-143.6,-5.87,204.15,204.24
14400,7,75.16,21,0,0.05,0.81,-0.8,64.9,13.6,-154.2,-27.68,202.36,204.24
14425,7,75.16,21,0,-0.02,0.81,-0.78,59.1,22.4,-163,-9.23,204.04,204.25
14450,7,74.24,21,0,-0.06,0.81,-0.72,50.2,31.8,-169.1,-9.23,204.05,204.26
14475,7,73.31,21,0,-0.13,0.86,-0.76,34.1,45.5,-172.1,-15.1,203.7,204.26
14500,7,73.31,21,0,-0.13,0.88,-0.79,23.2,52.7,-171.2,-27.67,202.39,204.27
14525,7,72.39,21,0,-0.16,0.92,-0.81,14.6,59.4,-166.6,-18.44,203.44,204.28
14550,7,71.47,21,0,-0.24,0.97,-0.84,8.9,68,-159.1,-27.67,202.4,204.28
14575,7,71.47,21,0,-0.2,1.02,-0.78,4.2,86.2,-143.8,-36.89,200.93,204.29
14600,7,70.55,21,0,-0.24,1.03,-0.79,3.1,95.7,-135.8,-27.67,202.42,204.3
14625,7,70.55,21,0,-0.22,1.05,-0.79,4.4,106.7,-127.6,-27.67,202.43,204.31
14650,7,70.55,21,0,-0.25,1.08,-0.76,6.4,114.9,-118.7,-27.67,202.44,204.32
14675,7,69.62,21,0,-0.29,1.1,-0.78,15.4,121,-97.9,-18.44,203.5,204.33
14700,7,69.62,21,0,-0.23,1.09,-0.79,23.8,126.3,-86,-18.44,203.51,204.34
14725,7,68.79,21,0,-0.25,1.09,-0.72,31.2,124.6,-72.2,-18.44,203.52,204.35
14750,7,68.79,21,0,-0.22,1.13,-0.74,37.9,124.3,-60.3,-17.6,203.6,204.36
14775,7,68.79,21,0,-0.28,1.07,-0.76,50.1,122.5,-38.5,-17.6,203.61,204.37
14800,7,68.79,21,0,-0.16,1.11,-0.76,54.8,116.9,-25.9,-17.6,203.62,204.38
14825,7,67.86,21,0,-0.18,1.06,-0.76,58,110.2,-14.3,-8.37,204.22,204.39
14850,7,67.86,21,0,-0.19,1.06,-0.73,59.1,105.4,-7.4,-17.6,203.64,204.4
14875,7,66.94,21,0,-0.14,0.99,-0.75,55.5,82.3,8.3,-9.22,204.2,204.41
14900,7,66.94,21,0,-0.11,1,-0.79,52.1,73.2,13.9,-18.44,203.58,204.42
14925,7,68.2,21,0,-0.14,0.95,-0.82,49,69.2,17.8,-18.44,203.59,204.43
